_id,ภาค,จังหวัด,รายการ,รายการย่อย,ประเภทผู้เยี่ยมเยือน,2552,2553,2554,2555,2556,2557,2558,2559,2560,2561
1811,"","","","",ชาวต่างประเทศ,1151.27,1182.42283066,1345.820159416249907735618762671947479248046875,1320.640000000000100044417195022106170654296875,1386.720000000000027284841053187847137451171875,1405.8800000000001091393642127513885498046875,1466.98000000000001818989403545856475830078125,1522.529999999999972715158946812152862548828125,1608.359999999999899955582804977893829345703125,1708.490000000000009094947017729282379150390625
1812,"","","",นักทัศนาจร,รวม,409.41,422.818925893,510.565264441846011322923004627227783203125,596.3300000000000409272615797817707061767578125,604.8999999999999772626324556767940521240234375,615.3300000000000409272615797817707061767578125,636.009999999999990905052982270717620849609375,656.3400000000000318323145620524883270263671875,680.6699999999999590727384202182292938232421875,707.6200000000000045474735088646411895751953125
1813,"","","","",ชาวไทย,408.14,422.476744027,509.47624116563702045823447406291961669921875,598.549999999999954525264911353588104248046875,605.0800000000000409272615797817707061767578125,614.8400000000000318323145620524883270263671875,635.4299999999999499777914024889469146728515625,655.6599999999999681676854379475116729736328125,679.7899999999999636202119290828704833984375,706.5700000000000500222085975110530853271484375
1814,"","","","",ชาวต่างประเทศ,538.39,458.288840549,577.334846969353975509875454008579254150390625,489.67000000000001591615728102624416351318359375,595.220000000000027284841053187847137451171875,641.01999999999998181010596454143524169921875,668.779999999999972715158946812152862548828125,693.80999999999994543031789362430572509765625,729.0900000000000318323145620524883270263671875,765.3500000000000227373675443232059478759765625
1815,"","",รายได้การท่องเที่ยว (ล้านบาท),"","",0.0,0.0,0,,,,,,,
1816,"","","",ผู้เยี่ยมเยือน,รวม,1009.19,1366.98,1576.90000000000009094947017729282379150390625,2200.010000000000218278728425502777099609375,2469.23000000000001818989403545856475830078125,2675.46999999999979991116560995578765869140625,3347.13999999999987267074175179004669189453125,3711.67999999999983629095368087291717529296875,4152.59000000000014551915228366851806640625,4610.1400000000003274180926382541656494140625
1817,"","","","",ชาวไทย,980.47,1325.8,1507.170000000000072759576141834259033203125,2119.73000000000001818989403545856475830078125,2388.53000000000020008883439004421234130859375,2591.079999999999927240423858165740966796875,3251.09000000000014551915228366851806640625,3606.9499999999998181010596454143524169921875,4036.69000000000005456968210637569427490234375,4480.75
1818,"","","","",ชาวต่างประเทศ,28.72,41.18,69.7300000000000039790393202565610408782958984375,80.280000000000001136868377216160297393798828125,80.7000000000000028421709430404007434844970703125,84.3900000000000005684341886080801486968994140625,96.0499999999999971578290569595992565155029296875,104.7300000000000039790393202565610408782958984375,115.900000000000005684341886080801486968994140625,129.3899999999999863575794734060764312744140625
1819,"","",สถานประกอบการที่พักแรม,"","",0.0,0.0,0,,,,,,,
1820,"","","",จำนวนห้อง,รวม,1345.0,2674.0,2204,3246,3538,3955,5588,5789,5892,5933
1821,"","","",อัตราการเข้าพัก,รวม,24.215,22.7419711194,29.90884225650329852896902593784034252166748046875,36.06000000000000227373675443232059478759765625,46.13000000000000255795384873636066913604736328125,48.530000000000001136868377216160297393798828125,52.25,62.28999999999999914734871708787977695465087890625,57.7000000000000028421709430404007434844970703125,61
1822,"","","",จำนวนผู้ที่มาเข้าพัก,รวม,200100.419073,328935.0,328173,532828,696235,745516,1054657,1112519,1179562,1242447
1823,"","","","",ชาวไทย,193004.102555,315565.0,313293,520554,680969,729717,1037176,1094243,1160237,1222352
1824,"","","","",ชาวต่างประเทศ,7096.31651788,13370.0,14880,12274,15266,15799,17481,18276,19325,20095
1825,"",หนองคาย,จำนวนผู้เยี่ยมเยือน,รวม,รวม,1035142.0,1874230.0,2151028,2103000,2349340,2368563,2517345,2608500,2664292,2761191
1826,"","","","",ชาวไทย,845934.0,1611117.0,1930133,1625372,1829762,1841582,1971995,2045307,2072771,2142883
1827,"","","","",ชาวต่างประเทศ,189208.0,263113.0,220895,477628,519578,526981,545350,563193,591521,618308
1828,"","","",จำนวนนักท่องเที่ยว,รวม,534679.0,973543.0,1163041,1012510,1146466,1156527,1241475,1281165,1273109,1312482
1829,"","","","",ชาวไทย,507160.0,932740.0,1123929,963389,1097203,1107958,1190967,1229558,1221717,1259517
1830,"","","","",ชาวต่างประเทศ,27519.0,40803.0,39112,49121,49263,48569,50508,51607,51392,52965
1831,"","","",จำนวนนักทัศนาจร,รวม,500463.0,900687.0,987987,1090490,1202874,1212036,1275870,1327335,1391183,1448709
1832,"","","","",ชาวไทย,338774.0,678377.0,806204,661983,732559,733624,781028,815749,851054,883366
1833,"","","","",ชาวต่างประเทศ,161689.0,222310.0,181783,428507,470315,478412,494842,511586,540129,565343
1834,"","",ระยะเวลาพำนักโดยเฉลี่ย (วัน),รวม,รวม,2.16,2.61197290721,2.343197770632090115583423539646901190280914306640625,2.54999999999999982236431605997495353221893310546875,2.569999999999999840127884453977458178997039794921875,2.430000000000000159872115546022541821002960205078125,2.310000000000000053290705182007513940334320068359375,2.310000000000000053290705182007513940334320068359375,2.319999999999999840127884453977458178997039794921875,2.339999999999999857891452847979962825775146484375
1835,"","","","",ชาวไทย,2.1,2.6266890559,2.348678883026499963904143442050553858280181884765625,2.560000000000000053290705182007513940334320068359375,2.5800000000000000710542735760100185871124267578125,2.439999999999999946709294817992486059665679931640625,2.3300000000000000710542735760100185871124267578125,2.319999999999999840127884453977458178997039794921875,2.3300000000000000710542735760100185871124267578125,2.350000000000000088817841970012523233890533447265625
1836,"","","","",ชาวต่างประเทศ,3.28,2.27556772786,2.18569160443419008288401528261601924896240234375,2.339999999999999857891452847979962825775146484375,2.359999999999999875655021241982467472553253173828125,2.25,2.020000000000000017763568394002504646778106689453125,2.029999999999999804600747665972448885440826416015625,2.060000000000000053290705182007513940334320068359375,2.069999999999999840127884453977458178997039794921875
1837,"","",ค่าใช้จ่ายโดยเฉลี่ย (บาท/คน/วัน),"","",0.0,0.0,0,,,,,,,
1838,"","","",ผู้เยี่ยมเยือน,รวม,908.31,888.07598373,963.85277028238897401024587452411651611328125,955.8500000000000227373675443232059478759765625,994.4299999999999499777914024889469146728515625,1037.779999999999972715158946812152862548828125,1085.450000000000045474735088646411895751953125,1126.240000000000009094947017729282379150390625,1186.299999999999954525264911353588104248046875,1247.950000000000045474735088646411895751953125
1839,"","","","",ชาวไทย,851.49,856.220154511,942.0965045779549882354331202805042266845703125,941.0900000000000318323145620524883270263671875,986.05999999999994543031789362430572509765625,1032.740000000000009094947017729282379150390625,1082.01999999999998181010596454143524169921875,1123.3800000000001091393642127513885498046875,1184.94000000000005456968210637569427490234375,1246.990000000000009094947017729282379150390625
1840,"","","","",ชาวต่างประเทศ,1224.83,1204.28875952,1244.35981758327989155077375471591949462890625,1040.609999999999899955582804977893829345703125,1045.34999999999990905052982270717620849609375,1067.279999999999972715158946812152862548828125,1105.890000000000100044417195022106170654296875,1143.26999999999998181010596454143524169921875,1194.05999999999994543031789362430572509765625,1253.51999999999998181010596454143524169921875
1841,"","","",นักท่องเที่ยว,รวม,916.2,893.596967142,1018.2711000577700133362668566405773162841796875,1028.339999999999918145476840436458587646484375,1079.549999999999954525264911353588104248046875,1132.990000000000009094947017729282379150390625,1191.329999999999927240423858165740966796875,1240.450000000000045474735088646411895751953125,1314.180000000000063664629124104976654052734375,1384.23000000000001818989403545856475830078125
1842,"","","","",ชาวไทย,880.84,877.448849006,1003.6020902626599990981048904359340667724609375,1013.5700000000000500222085975110530853271484375,1066.5399999999999636202119290828704833984375,1120.240000000000009094947017729282379150390625,1179.029999999999972715158946812152862548828125,1227.48000000000001818989403545856475830078125,1300.670000000000072759576141834259033203125,1369.470000000000027284841053187847137451171875
1843,"","","","",ชาวต่างประเทศ,1333.55,1319.69479756,1471.2358544471999266534112393856048583984375,1345.359999999999899955582804977893829345703125,1396.529999999999972715158946812152862548828125,1448.109999999999899955582804977893829345703125,1525.890000000000100044417195022106170654296875,1594.19000000000005456968210637569427490234375,1677.859999999999899955582804977893829345703125,1782.779999999999972715158946812152862548828125
1844,"","","",นักทัศนาจร,รวม,890.1,872.488846669,813.7468061256960254468140192329883575439453125,784.48000000000001818989403545856475830078125,785.8799999999999954525264911353588104248046875,816.8300000000000409272615797817707061767578125,846.6799999999999499777914024889469146728515625,871.759999999999990905052982270717620849609375,914.8600000000000136424205265939235687255859375,959.26999999999998181010596454143524169921875
1845,"","","","",ชาวไทย,759.26,779.550865065,740.7091810674070302411564625799655914306640625,671.509999999999990905052982270717620849609375,675.029999999999972715158946812152862548828125,710.240000000000009094947017729282379150390625,737.3200000000000500222085975110530853271484375,759.3999999999999772626324556767940521240234375,797.8400000000000318323145620524883270263671875,836.6499999999999772626324556767940521240234375
1846,"","","","",ชาวต่างประเทศ,1164.21,1156.08827606,1137.6672248254299120162613689899444580078125,959,958.51999999999998181010596454143524169921875,980.299999999999954525264911353588104248046875,1019.2899999999999636202119290828704833984375,1050.950000000000045474735088646411895751953125,1099.23000000000001818989403545856475830078125,1150.890000000000100044417195022106170654296875
1847,"","",รายได้การท่องเที่ยว (ล้านบาท),"","",0.0,0.0,0,,,,,,,
1848,"","","",ผู้เยี่ยมเยือน,รวม,1503.0,3059.94,3579.000309709999783081002533435821533203125,3505.46999999999979991116560995578765869140625,4126.7899999999999636202119290828704833984375,4176.8000000000001818989403545856475830078125,4507.6899999999995998223312199115753173828125,4825.579999999999927240423858165740966796875,5152.84000000000014551915228366851806640625,5638.6099999999996725819073617458343505859375
1849,"","","","",ชาวไทย,1194.52,2680.46,3246.41988545999993220902979373931884765625,2940.13999999999987267074175179004669189453125,3513.6199999999998908606357872486114501953125,3549.55999999999994543031789362430572509765625,3847.6199999999998908606357872486114501953125,4120.920000000000072759576141834259033203125,4381.47999999999956344254314899444580078125,4792.5
1850,"","","","",ชาวต่างประเทศ,308.48,379.48,332.58042425000002140222932212054729461669921875,565.3300000000000409272615797817707061767578125,613.1699999999999590727384202182292938232421875,627.240000000000009094947017729282379150390625,660.0700000000000500222085975110530853271484375,704.6599999999999681676854379475116729736328125,771.3600000000000136424205265939235687255859375,846.1100000000000136424205265939235687255859375
1851,"","",สถานประกอบการที่พักแรม,"","",0.0,0.0,0,,,,,,,
1852,"","","",จำนวนห้อง,รวม,1311.0,3045.0,3668,3238,4206,4090,4455,4467,4175,4146
1853,"","","",อัตราการเข้าพัก,รวม,66.1225,56.8525,48.92999999999999971578290569595992565155029296875,54.71000000000000085265128291212022304534912109375,51.409999999999996589394868351519107818603515625,51.25999999999999801048033987171947956085205078125,54.3599999999999994315658113919198513031005859375,56.53999999999999914734871708787977695465087890625,58.85000000000000142108547152020037174224853515625,61.39999999999999857891452847979962825775146484375
1854,"","","",จำนวนผู้ที่มาเข้าพัก,รวม,381132.604641,688117.0,827038,847064,974948,988696,1077190,1120176,1086151,1120527
1855,"","","","",ชาวไทย,359154.929315,657770.0,794613,816478,939544,954065,1040910,1082863,1049758,1083088
1856,"","","","",ชาวต่างประเทศ,21977.6753258,30347.0,32425,30586,35404,34631,36280,37313,36393,37439
1857,"",มหาสารคาม,จำนวนผู้เยี่ยมเยือน,รวม,รวม,417285.0,316788.0,377476,427047,479083,487282,492109,721526,709670,722721
1858,"","","","",ชาวไทย,414553.0,307340.0,368521,419646,470933,479078,483836,711742,700033,713106
1859,"","","","",ชาวต่างประเทศ,2732.0,9448.0,8955,7401,8150,8204,8273,9784,9637,9615
1860,"","","",จำนวนนักท่องเที่ยว,รวม,294023.0,216979.0,259727,282862,314739,316927,318383,507659,496776,503271
1861,"","","","",ชาวไทย,292495.0,211823.0,254964,278113,309527,311695,313140,501488,490803,497321
1862,"","","","",ชาวต่างประเทศ,1528.0,5156.0,4763,4749,5212,5232,5243,6171,5973,5950
1863,"","","",จำนวนนักทัศนาจร,รวม,123262.0,99809.0,117749,144185,164344,170355,173726,213867,212894,219450
1864,"","","","",ชาวไทย,122058.0,95517.0,113557,141533,161406,167383,170696,210254,209230,215785
1865,"","","","",ชาวต่างประเทศ,1204.0,4292.0,4192,2652,2938,2972,3030,3613,3664,3665
1866,"","",ระยะเวลาพำนักโดยเฉลี่ย (วัน),รวม,รวม,1.69,2.40517262039,2.122147406912640033027628305717371404170989990234375,2.220000000000000195399252334027551114559173583984375,2.180000000000000159872115546022541821002960205078125,2.109999999999999875655021241982467472553253173828125,2.12000000000000010658141036401502788066864013671875,2.100000000000000088817841970012523233890533447265625,2.12000000000000010658141036401502788066864013671875,2.140000000000000124344978758017532527446746826171875
1867,"","","","",ชาวไทย,1.68,2.41061537227,2.123432325982729906854729051701724529266357421875,2.20999999999999996447286321199499070644378662109375,2.1699999999999999289457264239899814128875732421875,2.109999999999999875655021241982467472553253173828125,2.12000000000000010658141036401502788066864013671875,2.089999999999999857891452847979962825775146484375,2.12000000000000010658141036401502788066864013671875,2.140000000000000124344978758017532527446746826171875
1868,"","","","",ชาวต่างประเทศ,2.68,2.18156904577,2.053365524530760044541466413647867739200592041015625,2.520000000000000017763568394002504646778106689453125,2.45000000000000017763568394002504646778106689453125,2.390000000000000124344978758017532527446746826171875,2.339999999999999857891452847979962825775146484375,2.3300000000000000710542735760100185871124267578125,2.339999999999999857891452847979962825775146484375,2.359999999999999875655021241982467472553253173828125
1869,"","",ค่าใช้จ่ายโดยเฉลี่ย (บาท/คน/วัน),"","",0.0,0.0,0,,,,,,,
1870,"","","",ผู้เยี่ยมเยือน,รวม,464.42,463.57775194,651.5848874632739580192719586193561553955078125,714.6399999999999863575794734060764312744140625,742.509999999999990905052982270717620849609375,769.3300000000000409272615797817707061767578125,792.259999999999990905052982270717620849609375,835.9199999999999590727384202182292938232421875,862.3999999999999772626324556767940521240234375,894.48000000000001818989403545856475830078125
1871,"","","","",ชาวไทย,463.15,460.177436152,649.011182292849980512983165681362152099609375,712.3899999999999863575794734060764312744140625,740.779999999999972715158946812152862548828125,767.549999999999954525264911353588104248046875,790.4600000000000363797880709171295166015625,834.6200000000000045474735088646411895751953125,861.0399999999999636202119290828704833984375,893.029999999999972715158946812152862548828125
1872,"","","","",ชาวต่างประเทศ,611.19,596.206292286,772.22913399709204895771108567714691162109375,830.8799999999999954525264911353588104248046875,834.6699999999999590727384202182292938232421875,863.9199999999999590727384202182292938232421875,890.240000000000009094947017729282379150390625,927.69000000000005456968210637569427490234375,958.55999999999994543031789362430572509765625,999.6100000000000136424205265939235687255859375
1873,"","","",นักท่องเที่ยว,รวม,495.07,493.526370894,708.4778919444879647926427423954010009765625,789.450000000000045474735088646411895751953125,822.75,854.3700000000000045474735088646411895751953125,880.1799999999999499777914024889469146728515625,909.3600000000000136424205265939235687255859375,939.3600000000000136424205265939235687255859375,975.2100000000000363797880709171295166015625
1874,"","","","",ชาวไทย,493.58,489.602009737,705.10153127782905357889831066131591796875,787.1799999999999499777914024889469146728515625,821.029999999999972715158946812152862548828125,852.5700000000000500222085975110530853271484375,878.3300000000000409272615797817707061767578125,907.799999999999954525264911353588104248046875,937.700000000000045474735088646411895751953125,973.4600000000000363797880709171295166015625
1875,"","","","",ชาวต่างประเทศ,673.66,671.677317039,895.382183385100006489665247499942779541015625,906.2899999999999636202119290828704833984375,913.9299999999999499777914024889469146728515625,948.509999999999990905052982270717620849609375,980.529999999999972715158946812152862548828125,1023.0900000000000318323145620524883270263671875,1062.4600000000000363797880709171295166015625,1108.09999999999990905052982270717620849609375
1876,"","","",นักทัศนาจร,รวม,340.99,306.985218467,385.27070939139997562961070798337459564208984375,389.43000000000000682121026329696178436279296875,408.3600000000000136424205265939235687255859375,434.81000000000000227373675443232059478759765625,450.07999999999998408384271897375583648681640625,471.1399999999999863575794734060764312744140625,481.31999999999999317878973670303821563720703125,497.80000000000001136868377216160297393798828125
1877,"","","","",ชาวไทย,340.41,302.876777746,381.5926382359130002441816031932830810546875,387.529999999999972715158946812152862548828125,406.8700000000000045474735088646411895751953125,433.5,448.759999999999990905052982270717620849609375,469.80000000000001136868377216160297393798828125,479.91000000000002501110429875552654266357421875,496.31999999999999317878973670303821563720703125
1878,"","","","",ชาวต่างประเทศ,398.66,398.417169152,484.9059017109730120864696800708770751953125,490.20999999999997953636921010911464691162109375,490.1399999999999863575794734060764312744140625,508.07999999999998408384271897375583648681640625,524.75,548.01999999999998181010596454143524169921875,562.220000000000027284841053187847137451171875,583.8999999999999772626324556767940521240234375
1879,"","",รายได้การท่องเที่ยว (ล้านบาท),"","",0.0,0.0,0,,,,,,,
1880,"","","",ผู้เยี่ยมเยือน,รวม,287.84,288.11,435.8600000000000136424205265939235687255859375,550.8600000000000136424205265939235687255859375,630.240000000000009094947017729282379150390625,646.6499999999999772626324556767940521240234375,673.299999999999954525264911353588104248046875,1066.94000000000005456968210637569427490234375,1092.990000000000009094947017729282379150390625,1160.819999999999936335370875895023345947265625
1881,"","","","",ชาวไทย,284.6,278.84,425.06999999999999317878973670303821563720703125,538.700000000000045474735088646411895751953125,617.1299999999999954525264911353588104248046875,633.279999999999972715158946812152862548828125,659.6799999999999499777914024889469146728515625,1050.25,1076.079999999999927240423858165740966796875,1143.1199999999998908606357872486114501953125
1882,"","","","",ชาวต่างประเทศ,3.24,9.27,10.78999999999999914734871708787977695465087890625,12.160000000000000142108547152020037174224853515625,13.1099999999999994315658113919198513031005859375,13.3699999999999992184029906638897955417633056640625,13.6199999999999992184029906638897955417633056640625,16.690000000000001278976924368180334568023681640625,16.910000000000000142108547152020037174224853515625,17.699999999999999289457264239899814128875732421875
1883,"","",สถานประกอบการที่พักแรม,"","",0.0,0.0,0,,,,,,,
1884,"","","",จำนวนห้อง,รวม,799.0,528.0,1520,986,1227,1227,1155,2336,2132,2058
1885,"","","",อัตราการเข้าพัก,รวม,44.425,39.2725,22.565000000000001278976924368180334568023681640625,43.02000000000000312638803734444081783294677734375,40.35000000000000142108547152020037174224853515625,41.61999999999999744204615126363933086395263671875,45.1700000000000017053025658242404460906982421875,46.57000000000000028421709430404007434844970703125,48.13000000000000255795384873636066913604736328125,49.75999999999999801048033987171947956085205078125
1886,"","","",จำนวนผู้ที่มาเข้าพัก,รวม,164578.459925,114070.0,180484,198217,232248,239299,242085,438590,413013,416903
1887,"","","","",ชาวไทย,163348.670367,110609.0,177184,194396,227703,234781,237526,433064,407788,411754
1888,"","","","",ชาวต่างประเทศ,1229.78955822,3461.0,3300,3821,4545,4518,4559,5526,5225,5149
1889,"",ร้อยเอ็ด,จำนวนผู้เยี่ยมเยือน,รวม,รวม,688256.0,617301.0,676240,633231,694851,708255,728482,881454,924300,936220
1890,"","","","",ชาวไทย,681850.0,611473.0,671858,628788,689841,703232,723352,875314,917898,929830
1891,"","","","",ชาวต่างประเทศ,6406.0,5828.0,4382,4443,5010,5023,5130,6140,6402,6390
1892,"","","",จำนวนนักท่องเที่ยว,รวม,424791.0,369624.0,415110,386071,420635,425603,436389,545869,566169,567513
1893,"","","","",ชาวไทย,420851.0,366174.0,412915,383978,418270,423248,433982,542928,563096,564485
1894,"","","","",ชาวต่างประเทศ,3940.0,3450.0,2195,2093,2365,2355,2407,2941,3073,3028
1895,"","","",จำนวนนักทัศนาจร,รวม,263465.0,247677.0,261130,247160,274216,282652,292093,335585,358131,368707
1896,"","","","",ชาวไทย,260999.0,245299.0,258943,244810,271571,279984,289370,332386,354802,365345
1897,"","","","",ชาวต่างประเทศ,2466.0,2378.0,2187,2350,2645,2668,2723,3199,3329,3362
1898,"","",ระยะเวลาพำนักโดยเฉลี่ย (วัน),รวม,รวม,2.64,2.56828601498,2.277683794296839980830782224074937403202056884765625,2.45999999999999996447286321199499070644378662109375,2.45999999999999996447286321199499070644378662109375,2.350000000000000088817841970012523233890533447265625,2.3300000000000000710542735760100185871124267578125,2.310000000000000053290705182007513940334320068359375,2.339999999999999857891452847979962825775146484375,2.359999999999999875655021241982467472553253173828125
1899,"","","","",ชาวไทย,2.62,2.57018294581,2.277457151838099935758918945793993771076202392578125,2.45000000000000017763568394002504646778106689453125,2.45999999999999996447286321199499070644378662109375,2.350000000000000088817841970012523233890533447265625,2.3300000000000000710542735760100185871124267578125,2.310000000000000053290705182007513940334320068359375,2.339999999999999857891452847979962825775146484375,2.359999999999999875655021241982467472553253173828125
1900,"","","","",ชาวต่างประเทศ,5.05,2.36695072464,2.32031890630068016179166079382412135601043701171875,2.660000000000000142108547152020037174224853515625,2.4900000000000002131628207280300557613372802734375,2.520000000000000017763568394002504646778106689453125,2.529999999999999804600747665972448885440826416015625,2.5,2.520000000000000017763568394002504646778106689453125,2.54000000000000003552713678800500929355621337890625
1901,"","",ค่าใช้จ่ายโดยเฉลี่ย (บาท/คน/วัน),"","",0.0,0.0,0,,,,,,,
1902,"","","",ผู้เยี่ยมเยือน,รวม,469.91,608.614894926,742.1362272589329904803889803588390350341796875,683.740000000000009094947017729282379150390625,700.30999999999994543031789362430572509765625,734.8700000000000045474735088646411895751953125,771.1699999999999590727384202182292938232421875,801.720000000000027284841053187847137451171875,828.470000000000027284841053187847137451171875,857.9199999999999590727384202182292938232421875
1903,"","","","",ชาวไทย,464.03,607.785410433,741.030061880567018306464888155460357666015625,681.7100000000000363797880709171295166015625,698.6200000000000045474735088646411895751953125,733.1100000000000136424205265939235687255859375,769.2899999999999636202119290828704833984375,799.8300000000000409272615797817707061767578125,826.44000000000005456968210637569427490234375,855.80999999999994543031789362430572509765625
1904,"","","","",ชาวต่างประเทศ,827.85,701.950420657,924.36827380209797411225736141204833984375,988.990000000000009094947017729282379150390625,958.509999999999990905052982270717620849609375,993.8400000000000318323145620524883270263671875,1048.44000000000005456968210637569427490234375,1087.950000000000045474735088646411895751953125,1133.40000000000009094947017729282379150390625,1179.76999999999998181010596454143524169921875
1905,"","","",นักท่องเที่ยว,รวม,495.67,672.619935335,841.613801388213005338911898434162139892578125,759.3600000000000136424205265939235687255859375,777.1799999999999499777914024889469146728515625,820.30999999999994543031789362430572509765625,863.029999999999972715158946812152862548828125,888.25,919.51999999999998181010596454143524169921875,955.200000000000045474735088646411895751953125
1906,"","","","",ชาวไทย,488.64,671.505584066,839.9168018527899448599782772362232208251953125,756.740000000000009094947017729282379150390625,774.94000000000005456968210637569427490234375,817.990000000000009094947017729282379150390625,860.5800000000000409272615797817707061767578125,885.75,916.8899999999999863575794734060764312744140625,952.4600000000000363797880709171295166015625
1907,"","","","",ชาวต่างประเทศ,883.19,801.049598015,1154.94987340937996123102493584156036376953125,1202.09999999999990905052982270717620849609375,1166.579999999999927240423858165740966796875,1209.779999999999972715158946812152862548828125,1270.94000000000005456968210637569427490234375,1315.1199999999998908606357872486114501953125,1367.509999999999990905052982270717620849609375,1434.15000000000009094947017729282379150390625
1908,"","","",นักทัศนาจร,รวม,360.39,363.295408415,381.95170650728897498993319459259510040283203125,393.68000000000000682121026329696178436279296875,410.29000000000002046363078989088535308837890625,432.41000000000002501110429875552654266357421875,451.240000000000009094947017729282379150390625,476.470000000000027284841053187847137451171875,491.470000000000027284841053187847137451171875,504.3500000000000227373675443232059478759765625
1909,"","","","",ชาวไทย,360.18,363.311390059,381.9057894990349950603558681905269622802734375,392.79000000000002046363078989088535308837890625,409.470000000000027284841053187847137451171875,431.6399999999999863575794734060764312744140625,450.279999999999972715158946812152862548828125,475.6299999999999954525264911353588104248046875,490.56999999999999317878973670303821563720703125,503.490000000000009094947017729282379150390625
1910,"","","","",ชาวต่างประเทศ,381.18,361.646846089,387.3883264745539918294525705277919769287109375,485.1100000000000136424205265939235687255859375,495.279999999999972715158946812152862548828125,513.490000000000009094947017729282379150390625,550.8600000000000136424205265939235687255859375,565.799999999999954525264911353588104248046875,588.759999999999990905052982270717620849609375,597.8600000000000136424205265939235687255859375
1911,"","",รายได้การท่องเที่ยว (ล้านบาท),"","",0.0,0.0,0,,,,,,,
1912,"","","",ผู้เยี่ยมเยือน,รวม,650.49,727.8,895.5,817.3200000000000500222085975110530853271484375,916.759999999999990905052982270717620849609375,942.990000000000009094947017729282379150390625,1009.740000000000009094947017729282379150390625,1280.450000000000045474735088646411895751953125,1394.740000000000009094947017729282379150390625,1465.829999999999927240423858165740966796875
1913,"","","","",ชาวไทย,631.97,720.4,888.76999999999998181010596454143524169921875,809.5,908.5800000000000409272615797817707061767578125,934.44000000000005456968210637569427490234375,1000.5,1268.970000000000027284841053187847137451171875,1382.19000000000005456968210637569427490234375,1452.7899999999999636202119290828704833984375
1914,"","","","",ชาวต่างประเทศ,18.52,7.4,6.730000000000000426325641456060111522674560546875,7.82000000000000028421709430404007434844970703125,8.17999999999999971578290569595992565155029296875,8.550000000000000710542735760100185871124267578125,9.2400000000000002131628207280300557613372802734375,11.480000000000000426325641456060111522674560546875,12.550000000000000710542735760100185871124267578125,13.03999999999999914734871708787977695465087890625
1915,"","",สถานประกอบการที่พักแรม,"","",0.0,0.0,0,,,,,,,
1916,"","","",จำนวนห้อง,รวม,1104.0,1289.0,1975,1474,1474,1456,1521,2316,2360,2280
1917,"","","",อัตราการเข้าพัก,รวม,38.8525,39.9175273612,28.010000000000001563194018672220408916473388671875,39.7999999999999971578290569595992565155029296875,45.96000000000000085265128291212022304534912109375,44.71000000000000085265128291212022304534912109375,46.7999999999999971578290569595992565155029296875,48.24000000000000198951966012828052043914794921875,49.3599999999999994315658113919198513031005859375,50.25999999999999801048033987171947956085205078125
1918,"","","",จำนวนผู้ที่มาเข้าพัก,รวม,239079.586972,259761.0,284560,261150,291591,298131,309801,432299,444555,445989
1919,"","","","",ชาวไทย,236409.458855,257337.0,283051,259518,289640,296178,307813,429828,441988,443465
1920,"","","","",ชาวต่างประเทศ,2670.12811677,2424.0,1509,1632,1951,1953,1988,2471,2567,2524
1921,"",กาฬสินธุ์,จำนวนผู้เยี่ยมเยือน,รวม,รวม,394820.0,424109.0,516587,490254,520398,535325,553772,565941,703356,761645
1922,"","","","",ชาวไทย,392429.0,422390.0,514437,487390,517362,532268,550623,562760,699549,757493
1923,"","","","",ชาวต่างประเทศ,2391.0,1719.0,2150,2864,3036,3057,3149,3181,3807,4152
1924,"","","",จำนวนนักท่องเที่ยว,รวม,233891.0,221541.0,275832,261748,283977,291233,301319,306222,380737,416535
1925,"","","","",ชาวไทย,232689.0,220649.0,274708,260182,282395,289672,299708,304609,378828,414445
1926,"","","","",ชาวต่างประเทศ,1202.0,892.0,1124,1566,1582,1561,1611,1613,1909,2090
1927,"","","",จำนวนนักทัศนาจร,รวม,160929.0,202568.0,240755,228506,236421,244092,252453,259719,322619,345110
1928,"","","","",ชาวไทย,159740.0,201741.0,239729,227208,234967,242596,250915,258151,320721,343048
1929,"","","","",ชาวต่างประเทศ,1189.0,827.0,1026,1298,1454,1496,1538,1568,1898,2062
1930,"","",ระยะเวลาพำนักโดยเฉลี่ย (วัน),รวม,รวม,2.17,2.57601586162,2.7530327152626199449514388106763362884521484375,2.95000000000000017763568394002504646778106689453125,2.62000000000000010658141036401502788066864013671875,2.529999999999999804600747665972448885440826416015625,2.520000000000000017763568394002504646778106689453125,2.520000000000000017763568394002504646778106689453125,2.529999999999999804600747665972448885440826416015625,2.54000000000000003552713678800500929355621337890625
1931,"","","","",ชาวไทย,2.16,2.57435415524,2.75150530714955987576786355930380523204803466796875,2.95999999999999996447286321199499070644378662109375,2.62000000000000010658141036401502788066864013671875,2.520000000000000017763568394002504646778106689453125,2.520000000000000017763568394002504646778106689453125,2.520000000000000017763568394002504646778106689453125,2.529999999999999804600747665972448885440826416015625,2.54000000000000003552713678800500929355621337890625
1932,"","","","",ชาวต่างประเทศ,2.69,2.98706278027,3.12633451946619000949567634961567819118499755859375,2.680000000000000159872115546022541821002960205078125,2.62999999999999989341858963598497211933135986328125,2.640000000000000124344978758017532527446746826171875,2.7400000000000002131628207280300557613372802734375,2.720000000000000195399252334027551114559173583984375,2.779999999999999804600747665972448885440826416015625,2.770000000000000017763568394002504646778106689453125
1933,"","",ค่าใช้จ่ายโดยเฉลี่ย (บาท/คน/วัน),"","",0.0,0.0,0,,,,,,,
